ds,rate_of_change,type,station,pollutant
2021-11-08 00:00:00,0.019354511559015464,ALLVAR,Manchester_Piccadilly,NOx
2021-11-15 00:00:00,0.01832442228174358,ALLVAR,Manchester_Piccadilly,NOx
2021-11-22 00:00:00,0.005770674272568499,ALLVAR,Manchester_Piccadilly,NOx
2021-11-29 00:00:00,-0.017791320099938446,ALLVAR,Manchester_Piccadilly,NOx
2021-12-06 00:00:00,-0.04275724872000808,ALLVAR,Manchester_Piccadilly,NOx
2021-12-13 00:00:00,-0.0600800916202644,ALLVAR,Manchester_Piccadilly,NOx
2021-12-20 00:00:00,-0.07011135029213733,ALLVAR,Manchester_Piccadilly,NOx
2021-12-27 00:00:00,-0.07438570165478353,ALLVAR,Manchester_Piccadilly,NOx
2022-01-03 00:00:00,-0.07984233070077096,ALLVAR,Manchester_Piccadilly,NOx
2022-01-10 00:00:00,-0.0925965001644471,ALLVAR,Manchester_Piccadilly,NOx
2022-01-17 00:00:00,-0.10883124222990403,ALLVAR,Manchester_Piccadilly,NOx
2022-01-24 00:00:00,-0.12379037571508178,ALLVAR,Manchester_Piccadilly,NOx
2022-01-31 00:00:00,-0.12466229450053135,ALLVAR,Manchester_Piccadilly,NOx
2022-02-07 00:00:00,-0.12100766305608346,ALLVAR,Manchester_Piccadilly,NOx
2022-02-14 00:00:00,-0.09386280500436328,ALLVAR,Manchester_Piccadilly,NOx
2022-02-21 00:00:00,-0.050192370205252246,ALLVAR,Manchester_Piccadilly,NOx
2022-02-28 00:00:00,0.0003054113417348958,ALLVAR,Manchester_Piccadilly,NOx
2022-03-07 00:00:00,0.04041905158010195,ALLVAR,Manchester_Piccadilly,NOx
2022-03-14 00:00:00,0.05873096719363957,ALLVAR,Manchester_Piccadilly,NOx
2022-03-21 00:00:00,0.06091521403488542,ALLVAR,Manchester_Piccadilly,NOx
2022-03-28 00:00:00,0.06101961619299345,ALLVAR,Manchester_Piccadilly,NOx
2022-04-04 00:00:00,0.04278590425441564,ALLVAR,Manchester_Piccadilly,NOx
2022-04-11 00:00:00,0.029562791512603326,ALLVAR,Manchester_Piccadilly,NOx
2022-04-18 00:00:00,-0.005165922068187001,ALLVAR,Manchester_Piccadilly,NOx
2022-04-25 00:00:00,-0.03151351396704172,ALLVAR,Manchester_Piccadilly,NOx
2022-05-02 00:00:00,-0.04885983633824509,ALLVAR,Manchester_Piccadilly,NOx
2022-05-09 00:00:00,-0.05508300105307029,ALLVAR,Manchester_Piccadilly,NOx
2022-05-16 00:00:00,-0.053867285840851764,ALLVAR,Manchester_Piccadilly,NOx
2022-05-23 00:00:00,-0.05374641628675647,ALLVAR,Manchester_Piccadilly,NOx
2022-05-30 00:00:00,-0.052421055398120586,ALLVAR,Manchester_Piccadilly,NOx
2022-06-06 00:00:00,-0.052184606767198716,ALLVAR,Manchester_Piccadilly,NOx
2022-06-13 00:00:00,-0.05160522665174483,ALLVAR,Manchester_Piccadilly,NOx
2022-06-20 00:00:00,-0.05162396983001827,ALLVAR,Manchester_Piccadilly,NOx
2022-06-27 00:00:00,-0.05140376001551061,ALLVAR,Manchester_Piccadilly,NOx
2022-07-04 00:00:00,-0.050945735962621086,ALLVAR,Manchester_Piccadilly,NOx
2022-07-11 00:00:00,-0.05068051462119172,ALLVAR,Manchester_Piccadilly,NOx
2022-07-18 00:00:00,-0.05128795615727455,ALLVAR,Manchester_Piccadilly,NOx
2022-07-25 00:00:00,-0.05306568012929347,ALLVAR,Manchester_Piccadilly,NOx
2022-08-01 00:00:00,-0.057708693714296544,ALLVAR,Manchester_Piccadilly,NOx
2022-08-08 00:00:00,-0.05880042350851511,ALLVAR,Manchester_Piccadilly,NOx
2022-08-15 00:00:00,-0.05878879930585157,ALLVAR,Manchester_Piccadilly,NOx
2022-08-22 00:00:00,-0.057899039575367794,ALLVAR,Manchester_Piccadilly,NOx
2022-08-29 00:00:00,-0.05624984844241254,ALLVAR,Manchester_Piccadilly,NOx
2022-09-05 00:00:00,-0.05195130977182316,ALLVAR,Manchester_Piccadilly,NOx
2022-09-12 00:00:00,-0.048619521052792436,ALLVAR,Manchester_Piccadilly,NOx
2022-09-19 00:00:00,-0.04880947515198386,ALLVAR,Manchester_Piccadilly,NOx
2022-09-26 00:00:00,-0.05043473621532257,ALLVAR,Manchester_Piccadilly,NOx
2022-10-03 00:00:00,-0.05140901858830915,ALLVAR,Manchester_Piccadilly,NOx
2022-10-10 00:00:00,-0.05648460689673129,ALLVAR,Manchester_Piccadilly,NOx
2022-10-17 00:00:00,-0.054500729717005925,ALLVAR,Manchester_Piccadilly,NOx
2022-10-24 00:00:00,-0.03507768266997857,ALLVAR,Manchester_Piccadilly,NOx
2022-10-31 00:00:00,0.006884965904724538,ALLVAR,Manchester_Piccadilly,NOx
2022-11-07 00:00:00,0.07912456489705733,ALLVAR,Manchester_Piccadilly,NOx
2022-11-14 00:00:00,0.18521413732557335,ALLVAR,Manchester_Piccadilly,NOx
2022-11-21 00:00:00,0.3226289494916017,ALLVAR,Manchester_Piccadilly,NOx
2022-11-28 00:00:00,0.4881234824679268,ALLVAR,Manchester_Piccadilly,NOx
2022-12-05 00:00:00,0.6711338734068306,ALLVAR,Manchester_Piccadilly,NOx
2022-12-12 00:00:00,0.8409607140573385,ALLVAR,Manchester_Piccadilly,NOx
2022-12-19 00:00:00,0.950266283431624,ALLVAR,Manchester_Piccadilly,NOx
2022-12-26 00:00:00,0.967557014702713,ALLVAR,Manchester_Piccadilly,NOx
2016-01-04 00:00:00,,ALLVAR,Manchester_Piccadilly,PM2.5
2016-01-11 00:00:00,-0.0033280663707149216,ALLVAR,Manchester_Piccadilly,PM2.5
2016-01-18 00:00:00,-0.004321125942446713,ALLVAR,Manchester_Piccadilly,PM2.5
2016-01-25 00:00:00,-0.00520009099892782,ALLVAR,Manchester_Piccadilly,PM2.5
2016-02-01 00:00:00,-0.007228303559596583,ALLVAR,Manchester_Piccadilly,PM2.5
2016-02-08 00:00:00,-0.009464750493295426,ALLVAR,Manchester_Piccadilly,PM2.5
2016-02-15 00:00:00,-0.012089596591065899,ALLVAR,Manchester_Piccadilly,PM2.5
2016-02-22 00:00:00,-0.014868449397773986,ALLVAR,Manchester_Piccadilly,PM2.5
2016-02-29 00:00:00,-0.01760223440163955,ALLVAR,Manchester_Piccadilly,PM2.5
2016-03-07 00:00:00,-0.02029881756073415,ALLVAR,Manchester_Piccadilly,PM2.5
2016-03-14 00:00:00,-0.022754460740008753,ALLVAR,Manchester_Piccadilly,PM2.5
2016-03-21 00:00:00,-0.024609740548260817,ALLVAR,Manchester_Piccadilly,PM2.5
2016-03-28 00:00:00,-0.025394967326356266,ALLVAR,Manchester_Piccadilly,PM2.5
2016-04-04 00:00:00,-0.025398378675999922,ALLVAR,Manchester_Piccadilly,PM2.5
2016-04-11 00:00:00,-0.024967006916988055,ALLVAR,Manchester_Piccadilly,PM2.5
2016-04-18 00:00:00,-0.02451551342417524,ALLVAR,Manchester_Piccadilly,PM2.5
2016-04-25 00:00:00,-0.024523075041381404,ALLVAR,Manchester_Piccadilly,PM2.5
2016-05-02 00:00:00,-0.02532778665769797,ALLVAR,Manchester_Piccadilly,PM2.5
2016-05-09 00:00:00,-0.027043616094838185,ALLVAR,Manchester_Piccadilly,PM2.5
2016-05-16 00:00:00,-0.028898613169069165,ALLVAR,Manchester_Piccadilly,PM2.5
2016-05-23 00:00:00,-0.0297258839840584,ALLVAR,Manchester_Piccadilly,PM2.5
2016-05-30 00:00:00,-0.030132381101575234,ALLVAR,Manchester_Piccadilly,PM2.5
2016-06-06 00:00:00,-0.030403506360629606,ALLVAR,Manchester_Piccadilly,PM2.5
2016-06-13 00:00:00,-0.030737143611236917,ALLVAR,Manchester_Piccadilly,PM2.5
2016-06-20 00:00:00,-0.03070219176609079,ALLVAR,Manchester_Piccadilly,PM2.5
2016-06-27 00:00:00,-0.03070219176609079,ALLVAR,Manchester_Piccadilly,PM2.5
2016-07-04 00:00:00,-0.03070219176609079,ALLVAR,Manchester_Piccadilly,PM2.5
2016-07-11 00:00:00,-0.030702191766092568,ALLVAR,Manchester_Piccadilly,PM2.5
2016-07-18 00:00:00,-0.03070219176609079,ALLVAR,Manchester_Piccadilly,PM2.5
2016-07-25 00:00:00,-0.027725156888831037,ALLVAR,Manchester_Piccadilly,PM2.5
2016-08-01 00:00:00,-0.02406289931215433,ALLVAR,Manchester_Piccadilly,PM2.5
2016-08-08 00:00:00,-0.02086377926841365,ALLVAR,Manchester_Piccadilly,PM2.5
2016-08-15 00:00:00,-0.01589690251004683,ALLVAR,Manchester_Piccadilly,PM2.5
2016-08-22 00:00:00,-0.013809816857962787,ALLVAR,Manchester_Piccadilly,PM2.5
2016-08-29 00:00:00,-0.00954197790138167,ALLVAR,Manchester_Piccadilly,PM2.5
2016-09-05 00:00:00,-0.006640814357487201,ALLVAR,Manchester_Piccadilly,PM2.5
2016-09-12 00:00:00,-0.004409077542979034,ALLVAR,Manchester_Piccadilly,PM2.5
2016-09-19 00:00:00,-0.0028102010460955285,ALLVAR,Manchester_Piccadilly,PM2.5
2016-09-26 00:00:00,-0.0013356824847878812,ALLVAR,Manchester_Piccadilly,PM2.5
2016-10-03 00:00:00,1.3753423504070383e-05,ALLVAR,Manchester_Piccadilly,PM2.5
2016-10-10 00:00:00,0.0011315260039950203,ALLVAR,Manchester_Piccadilly,PM2.5
2016-10-17 00:00:00,0.002023849452834625,ALLVAR,Manchester_Piccadilly,PM2.5
2016-10-24 00:00:00,0.002380722285568737,ALLVAR,Manchester_Piccadilly,PM2.5
2016-10-31 00:00:00,0.002379280008737439,ALLVAR,Manchester_Piccadilly,PM2.5
2016-11-07 00:00:00,0.002991604516893176,ALLVAR,Manchester_Piccadilly,PM2.5
2016-11-14 00:00:00,0.003563819484085684,ALLVAR,Manchester_Piccadilly,PM2.5
2016-11-21 00:00:00,0.004014143350900667,ALLVAR,Manchester_Piccadilly,PM2.5
2016-11-28 00:00:00,0.004031990292771681,ALLVAR,Manchester_Piccadilly,PM2.5
2016-12-05 00:00:00,0.003745982159561123,ALLVAR,Manchester_Piccadilly,PM2.5
2016-12-12 00:00:00,0.0026599101903208577,ALLVAR,Manchester_Piccadilly,PM2.5
2016-12-19 00:00:00,0.0011625508187513844,ALLVAR,Manchester_Piccadilly,PM2.5
2016-12-26 00:00:00,-0.0009664780202616186,ALLVAR,Manchester_Piccadilly,PM2.5
2017-01-02 00:00:00,-0.003431412732288308,ALLVAR,Manchester_Piccadilly,PM2.5
2017-01-09 00:00:00,-0.006235586602626242,ALLVAR,Manchester_Piccadilly,PM2.5
2017-01-16 00:00:00,-0.01012507459401668,ALLVAR,Manchester_Piccadilly,PM2.5
2017-01-23 00:00:00,-0.011406950163852514,ALLVAR,Manchester_Piccadilly,PM2.5
2017-01-30 00:00:00,-0.015539333875601358,ALLVAR,Manchester_Piccadilly,PM2.5
2017-02-06 00:00:00,-0.017269180144689145,ALLVAR,Manchester_Piccadilly,PM2.5
2017-02-13 00:00:00,-0.019045021033257115,ALLVAR,Manchester_Piccadilly,PM2.5
2017-02-20 00:00:00,-0.0190573797539475,ALLVAR,Manchester_Piccadilly,PM2.5
2017-02-27 00:00:00,-0.018653457004084828,ALLVAR,Manchester_Piccadilly,PM2.5
2017-03-06 00:00:00,-0.017469840134486603,ALLVAR,Manchester_Piccadilly,PM2.5
2017-03-13 00:00:00,-0.01572811821338327,ALLVAR,Manchester_Piccadilly,PM2.5
2017-03-20 00:00:00,-0.01362534494833767,ALLVAR,Manchester_Piccadilly,PM2.5
2017-03-27 00:00:00,-0.011302003433682373,ALLVAR,Manchester_Piccadilly,PM2.5
2017-04-03 00:00:00,-0.008991971251017361,ALLVAR,Manchester_Piccadilly,PM2.5
2017-04-10 00:00:00,-0.00534067952394679,ALLVAR,Manchester_Piccadilly,PM2.5
2017-04-17 00:00:00,-0.005016367748151396,ALLVAR,Manchester_Piccadilly,PM2.5
2017-04-24 00:00:00,-0.0027311708051236394,ALLVAR,Manchester_Piccadilly,PM2.5
2017-05-01 00:00:00,0.0001744234233100883,ALLVAR,Manchester_Piccadilly,PM2.5
2017-05-08 00:00:00,0.0020784703858467424,ALLVAR,Manchester_Piccadilly,PM2.5
2017-05-15 00:00:00,0.003513330658188707,ALLVAR,Manchester_Piccadilly,PM2.5
2017-05-22 00:00:00,0.0047029236321325385,ALLVAR,Manchester_Piccadilly,PM2.5
2017-05-29 00:00:00,0.005593794720955003,ALLVAR,Manchester_Piccadilly,PM2.5
2017-06-05 00:00:00,0.006451693070713915,ALLVAR,Manchester_Piccadilly,PM2.5
2017-06-12 00:00:00,0.007293826766726852,ALLVAR,Manchester_Piccadilly,PM2.5
2017-06-19 00:00:00,0.007943210264578227,ALLVAR,Manchester_Piccadilly,PM2.5
2017-06-26 00:00:00,0.008462884322357311,ALLVAR,Manchester_Piccadilly,PM2.5
2017-07-03 00:00:00,0.009143335824816745,ALLVAR,Manchester_Piccadilly,PM2.5
2017-07-10 00:00:00,0.010459281144365562,ALLVAR,Manchester_Piccadilly,PM2.5
2017-07-17 00:00:00,0.01202799960651646,ALLVAR,Manchester_Piccadilly,PM2.5
2017-07-24 00:00:00,0.01360789945513119,ALLVAR,Manchester_Piccadilly,PM2.5
2017-07-31 00:00:00,0.015634905955025147,ALLVAR,Manchester_Piccadilly,PM2.5
2017-08-07 00:00:00,0.018457368252253303,ALLVAR,Manchester_Piccadilly,PM2.5
2017-08-14 00:00:00,0.022379573627922866,ALLVAR,Manchester_Piccadilly,PM2.5
2017-08-21 00:00:00,0.02730149673793214,ALLVAR,Manchester_Piccadilly,PM2.5
2017-08-28 00:00:00,0.03265883023922633,ALLVAR,Manchester_Piccadilly,PM2.5
2017-09-04 00:00:00,0.037919587751476413,ALLVAR,Manchester_Piccadilly,PM2.5
2017-09-11 00:00:00,0.0423520833915898,ALLVAR,Manchester_Piccadilly,PM2.5
2017-09-18 00:00:00,0.04559319739306389,ALLVAR,Manchester_Piccadilly,PM2.5
2017-09-25 00:00:00,0.04614537098243865,ALLVAR,Manchester_Piccadilly,PM2.5
2017-10-02 00:00:00,0.04428002953993726,ALLVAR,Manchester_Piccadilly,PM2.5
2017-10-09 00:00:00,0.04041311359259936,ALLVAR,Manchester_Piccadilly,PM2.5
2017-10-16 00:00:00,0.03400605189371575,ALLVAR,Manchester_Piccadilly,PM2.5
2017-10-23 00:00:00,0.026426101616538133,ALLVAR,Manchester_Piccadilly,PM2.5
2017-10-30 00:00:00,0.017914379054321472,ALLVAR,Manchester_Piccadilly,PM2.5
2017-11-06 00:00:00,0.008664244515472319,ALLVAR,Manchester_Piccadilly,PM2.5
2017-11-13 00:00:00,0.00047445183722416573,ALLVAR,Manchester_Piccadilly,PM2.5
2017-11-20 00:00:00,-0.004233694591960102,ALLVAR,Manchester_Piccadilly,PM2.5
2017-11-27 00:00:00,-0.005408210402251257,ALLVAR,Manchester_Piccadilly,PM2.5
2017-12-04 00:00:00,-0.004408501596348202,ALLVAR,Manchester_Piccadilly,PM2.5
2017-12-11 00:00:00,-0.0030035486310584503,ALLVAR,Manchester_Piccadilly,PM2.5
2017-12-18 00:00:00,-0.0010912279782431256,ALLVAR,Manchester_Piccadilly,PM2.5
2017-12-25 00:00:00,0.0013678853359682108,ALLVAR,Manchester_Piccadilly,PM2.5
2018-01-01 00:00:00,0.004759845377645178,ALLVAR,Manchester_Piccadilly,PM2.5
2018-01-08 00:00:00,0.008534335779797786,ALLVAR,Manchester_Piccadilly,PM2.5
2018-01-15 00:00:00,0.012176714725054438,ALLVAR,Manchester_Piccadilly,PM2.5
2018-01-22 00:00:00,0.015610653328376856,ALLVAR,Manchester_Piccadilly,PM2.5
2018-01-29 00:00:00,0.018693019617815665,ALLVAR,Manchester_Piccadilly,PM2.5
2018-02-05 00:00:00,0.02098731095592221,ALLVAR,Manchester_Piccadilly,PM2.5
2018-02-12 00:00:00,0.021788216079478673,ALLVAR,Manchester_Piccadilly,PM2.5
2018-02-19 00:00:00,0.02103598287348163,ALLVAR,Manchester_Piccadilly,PM2.5
2018-02-26 00:00:00,0.018973488789818305,ALLVAR,Manchester_Piccadilly,PM2.5
2018-03-05 00:00:00,0.01719660666117484,ALLVAR,Manchester_Piccadilly,PM2.5
2018-03-12 00:00:00,0.015738672316627955,ALLVAR,Manchester_Piccadilly,PM2.5
2018-03-19 00:00:00,0.014447080812743707,ALLVAR,Manchester_Piccadilly,PM2.5
2018-03-26 00:00:00,0.014500695813824294,ALLVAR,Manchester_Piccadilly,PM2.5
2018-04-02 00:00:00,0.016057994797700204,ALLVAR,Manchester_Piccadilly,PM2.5
2018-04-09 00:00:00,0.01873678952269131,ALLVAR,Manchester_Piccadilly,PM2.5
2018-04-16 00:00:00,0.021787846739565353,ALLVAR,Manchester_Piccadilly,PM2.5
2018-04-23 00:00:00,0.024710504021298263,ALLVAR,Manchester_Piccadilly,PM2.5
2018-04-30 00:00:00,0.026959790055665067,ALLVAR,Manchester_Piccadilly,PM2.5
2018-05-07 00:00:00,0.028033212084885406,ALLVAR,Manchester_Piccadilly,PM2.5
2018-05-14 00:00:00,0.028043535894425986,ALLVAR,Manchester_Piccadilly,PM2.5
2018-05-21 00:00:00,0.02643194602635468,ALLVAR,Manchester_Piccadilly,PM2.5
2018-05-28 00:00:00,0.023417361243003754,ALLVAR,Manchester_Piccadilly,PM2.5
2018-06-04 00:00:00,0.01970765331490476,ALLVAR,Manchester_Piccadilly,PM2.5
2018-06-11 00:00:00,0.01579873618309513,ALLVAR,Manchester_Piccadilly,PM2.5
2018-06-18 00:00:00,0.011990517259828692,ALLVAR,Manchester_Piccadilly,PM2.5
2018-06-25 00:00:00,0.008429824530974628,ALLVAR,Manchester_Piccadilly,PM2.5
2018-07-02 00:00:00,0.005007909563879309,ALLVAR,Manchester_Piccadilly,PM2.5
2018-07-09 00:00:00,0.0018029259940544051,ALLVAR,Manchester_Piccadilly,PM2.5
2018-07-16 00:00:00,-0.0008139112905691803,ALLVAR,Manchester_Piccadilly,PM2.5
2018-07-23 00:00:00,-0.003079241736552163,ALLVAR,Manchester_Piccadilly,PM2.5
2018-07-30 00:00:00,-0.005379203742524652,ALLVAR,Manchester_Piccadilly,PM2.5
2018-08-06 00:00:00,-0.006875635318756679,ALLVAR,Manchester_Piccadilly,PM2.5
2018-08-13 00:00:00,-0.00908433078297044,ALLVAR,Manchester_Piccadilly,PM2.5
2018-08-20 00:00:00,-0.010927756595403793,ALLVAR,Manchester_Piccadilly,PM2.5
2018-08-27 00:00:00,-0.012655904307383281,ALLVAR,Manchester_Piccadilly,PM2.5
2018-09-03 00:00:00,-0.013931231164729496,ALLVAR,Manchester_Piccadilly,PM2.5
2018-09-10 00:00:00,-0.014155609478478937,ALLVAR,Manchester_Piccadilly,PM2.5
2018-09-17 00:00:00,-0.014483262494250582,ALLVAR,Manchester_Piccadilly,PM2.5
2018-09-24 00:00:00,-0.014148886067623323,ALLVAR,Manchester_Piccadilly,PM2.5
2018-10-01 00:00:00,-0.013460759072250639,ALLVAR,Manchester_Piccadilly,PM2.5
2018-10-08 00:00:00,-0.011522365882692398,ALLVAR,Manchester_Piccadilly,PM2.5
2018-10-15 00:00:00,-0.00938901270124326,ALLVAR,Manchester_Piccadilly,PM2.5
2018-10-22 00:00:00,-0.006762130918525955,ALLVAR,Manchester_Piccadilly,PM2.5
2018-10-29 00:00:00,-0.0038615834371817925,ALLVAR,Manchester_Piccadilly,PM2.5
2018-11-05 00:00:00,-0.0011664377573730178,ALLVAR,Manchester_Piccadilly,PM2.5
2018-11-12 00:00:00,0.0009951203747142756,ALLVAR,Manchester_Piccadilly,PM2.5
2018-11-19 00:00:00,0.0021796271124383537,ALLVAR,Manchester_Piccadilly,PM2.5
2018-11-26 00:00:00,0.002532059532979858,ALLVAR,Manchester_Piccadilly,PM2.5
2018-12-03 00:00:00,0.002529515201027621,ALLVAR,Manchester_Piccadilly,PM2.5
2018-12-10 00:00:00,0.002400793287533176,ALLVAR,Manchester_Piccadilly,PM2.5
2018-12-17 00:00:00,0.0021786872420577197,ALLVAR,Manchester_Piccadilly,PM2.5
2018-12-24 00:00:00,0.0019303562288381926,ALLVAR,Manchester_Piccadilly,PM2.5
2018-12-31 00:00:00,0.002081080979220218,ALLVAR,Manchester_Piccadilly,PM2.5
2019-01-07 00:00:00,0.0020588637309266744,ALLVAR,Manchester_Piccadilly,PM2.5
2019-01-14 00:00:00,0.0020002004543933083,ALLVAR,Manchester_Piccadilly,PM2.5
2019-01-21 00:00:00,0.002005225173641989,ALLVAR,Manchester_Piccadilly,PM2.5
2019-01-28 00:00:00,0.002233770257692669,ALLVAR,Manchester_Piccadilly,PM2.5
2019-02-04 00:00:00,0.0025533073190064925,ALLVAR,Manchester_Piccadilly,PM2.5
2019-02-11 00:00:00,0.0025465246041100897,ALLVAR,Manchester_Piccadilly,PM2.5
2019-02-18 00:00:00,0.002928033004705455,ALLVAR,Manchester_Piccadilly,PM2.5
2019-02-25 00:00:00,0.003136668286266797,ALLVAR,Manchester_Piccadilly,PM2.5
2019-03-04 00:00:00,0.0031657762893715358,ALLVAR,Manchester_Piccadilly,PM2.5
2019-03-11 00:00:00,0.0032380945923087268,ALLVAR,Manchester_Piccadilly,PM2.5
2019-03-18 00:00:00,0.0033378321429342606,ALLVAR,Manchester_Piccadilly,PM2.5
2019-03-25 00:00:00,0.003336731819503669,ALLVAR,Manchester_Piccadilly,PM2.5
2019-04-01 00:00:00,0.002749903967684375,ALLVAR,Manchester_Piccadilly,PM2.5
2019-04-08 00:00:00,0.0011822658471061231,ALLVAR,Manchester_Piccadilly,PM2.5
2019-04-15 00:00:00,-0.0018404286833053618,ALLVAR,Manchester_Piccadilly,PM2.5
2019-04-22 00:00:00,-0.0064581597489379305,ALLVAR,Manchester_Piccadilly,PM2.5
2019-04-29 00:00:00,-0.011265798791798787,ALLVAR,Manchester_Piccadilly,PM2.5
2019-05-06 00:00:00,-0.014030083356084688,ALLVAR,Manchester_Piccadilly,PM2.5
2019-05-13 00:00:00,-0.015059857204864358,ALLVAR,Manchester_Piccadilly,PM2.5
2019-05-20 00:00:00,-0.015023561986508227,ALLVAR,Manchester_Piccadilly,PM2.5
2019-05-27 00:00:00,-0.014818256261758478,ALLVAR,Manchester_Piccadilly,PM2.5
2019-06-03 00:00:00,-0.014563019788193188,ALLVAR,Manchester_Piccadilly,PM2.5
2019-06-10 00:00:00,-0.014545172456134736,ALLVAR,Manchester_Piccadilly,PM2.5
2019-06-17 00:00:00,-0.014566097169137038,ALLVAR,Manchester_Piccadilly,PM2.5
2019-06-24 00:00:00,-0.014510425342962208,ALLVAR,Manchester_Piccadilly,PM2.5
2019-07-01 00:00:00,-0.014507229441660385,ALLVAR,Manchester_Piccadilly,PM2.5
2019-07-08 00:00:00,-0.014872278069079314,ALLVAR,Manchester_Piccadilly,PM2.5
2019-07-15 00:00:00,-0.01566183811805466,ALLVAR,Manchester_Piccadilly,PM2.5
2019-07-22 00:00:00,-0.016669466452670534,ALLVAR,Manchester_Piccadilly,PM2.5
2019-07-29 00:00:00,-0.01760528629843172,ALLVAR,Manchester_Piccadilly,PM2.5
2019-08-05 00:00:00,-0.018009113811567445,ALLVAR,Manchester_Piccadilly,PM2.5
2019-08-12 00:00:00,-0.018040081222387983,ALLVAR,Manchester_Piccadilly,PM2.5
2019-08-19 00:00:00,-0.01807500452857802,ALLVAR,Manchester_Piccadilly,PM2.5
2019-08-26 00:00:00,-0.018111663226424213,ALLVAR,Manchester_Piccadilly,PM2.5
2019-09-02 00:00:00,-0.018104283243500774,ALLVAR,Manchester_Piccadilly,PM2.5
2019-09-09 00:00:00,-0.017829447323643777,ALLVAR,Manchester_Piccadilly,PM2.5
2019-09-16 00:00:00,-0.017415325316019192,ALLVAR,Manchester_Piccadilly,PM2.5
2019-09-23 00:00:00,-0.016944236867521667,ALLVAR,Manchester_Piccadilly,PM2.5
2019-09-30 00:00:00,-0.016720810028155952,ALLVAR,Manchester_Piccadilly,PM2.5
2019-10-07 00:00:00,-0.01634958621178484,ALLVAR,Manchester_Piccadilly,PM2.5
2019-10-14 00:00:00,-0.01625291558124431,ALLVAR,Manchester_Piccadilly,PM2.5
2019-10-21 00:00:00,-0.016279193238229794,ALLVAR,Manchester_Piccadilly,PM2.5
2019-10-28 00:00:00,-0.01688030659845019,ALLVAR,Manchester_Piccadilly,PM2.5
2019-11-04 00:00:00,-0.017969457567637903,ALLVAR,Manchester_Piccadilly,PM2.5
2019-11-11 00:00:00,-0.01942777881137303,ALLVAR,Manchester_Piccadilly,PM2.5
2019-11-18 00:00:00,-0.02089535885023608,ALLVAR,Manchester_Piccadilly,PM2.5
2019-11-25 00:00:00,-0.022225485513015286,ALLVAR,Manchester_Piccadilly,PM2.5
2019-12-02 00:00:00,-0.023151713235112226,ALLVAR,Manchester_Piccadilly,PM2.5
2019-12-09 00:00:00,-0.02368580375177487,ALLVAR,Manchester_Piccadilly,PM2.5
2019-12-16 00:00:00,-0.023392662143370657,ALLVAR,Manchester_Piccadilly,PM2.5
2019-12-23 00:00:00,-0.021761998145445105,ALLVAR,Manchester_Piccadilly,PM2.5
2019-12-30 00:00:00,-0.019597127561095107,ALLVAR,Manchester_Piccadilly,PM2.5
2020-01-06 00:00:00,-0.017538996509790294,ALLVAR,Manchester_Piccadilly,PM2.5
2020-01-13 00:00:00,-0.01577330767220353,ALLVAR,Manchester_Piccadilly,PM2.5
2020-01-20 00:00:00,-0.014301992568125144,ALLVAR,Manchester_Piccadilly,PM2.5
2020-01-27 00:00:00,-0.013436537779657698,ALLVAR,Manchester_Piccadilly,PM2.5
2020-02-03 00:00:00,-0.013243116162600543,ALLVAR,Manchester_Piccadilly,PM2.5
2020-02-10 00:00:00,-0.013117491782693946,ALLVAR,Manchester_Piccadilly,PM2.5
2020-02-17 00:00:00,-0.012968631725771118,ALLVAR,Manchester_Piccadilly,PM2.5
2020-02-24 00:00:00,-0.012917924123263091,ALLVAR,Manchester_Piccadilly,PM2.5
2020-03-02 00:00:00,-0.013026237145528086,ALLVAR,Manchester_Piccadilly,PM2.5
2020-03-09 00:00:00,-0.013888206865180663,ALLVAR,Manchester_Piccadilly,PM2.5
2020-03-16 00:00:00,-0.015477163130887206,ALLVAR,Manchester_Piccadilly,PM2.5
2020-03-23 00:00:00,-0.017450096005360294,ALLVAR,Manchester_Piccadilly,PM2.5
2020-03-30 00:00:00,-0.01955334843016132,ALLVAR,Manchester_Piccadilly,PM2.5
2020-04-06 00:00:00,-0.021136905964160846,ALLVAR,Manchester_Piccadilly,PM2.5
2020-04-13 00:00:00,-0.022386069508106843,ALLVAR,Manchester_Piccadilly,PM2.5
2020-04-20 00:00:00,-0.0225278915712277,ALLVAR,Manchester_Piccadilly,PM2.5
2020-04-27 00:00:00,-0.02253084310309461,ALLVAR,Manchester_Piccadilly,PM2.5
2020-05-04 00:00:00,-0.020723568555345295,ALLVAR,Manchester_Piccadilly,PM2.5
2020-05-11 00:00:00,-0.0170712104809585,ALLVAR,Manchester_Piccadilly,PM2.5
2020-05-18 00:00:00,-0.012498478766767462,ALLVAR,Manchester_Piccadilly,PM2.5
2020-05-25 00:00:00,-0.007930776741993384,ALLVAR,Manchester_Piccadilly,PM2.5
2020-06-01 00:00:00,-0.003762265392422748,ALLVAR,Manchester_Piccadilly,PM2.5
2020-06-08 00:00:00,-0.00022508422946643236,ALLVAR,Manchester_Piccadilly,PM2.5
2020-06-15 00:00:00,0.002419574082757947,ALLVAR,Manchester_Piccadilly,PM2.5
2020-06-22 00:00:00,0.004131576194103204,ALLVAR,Manchester_Piccadilly,PM2.5
2020-06-29 00:00:00,0.0050831934312274285,ALLVAR,Manchester_Piccadilly,PM2.5
